Atlantic CMG BL-Meca;1500;15;5.6;4.5;3.7;20;home;convector;closed;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/1/3/1368691_atlantic_cmg_bl-meca-m_6.jpg;
Roda RB2-2400;1600;15;5.6;4.5;3.7;15;outdoor;convector;closed;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/r/o/roda_rb2-2400_7_1.jpg;
Electrolux ECH/AG2-2000 MF;1666;15;5.6;4.5;3.7;10;outdoor;convector;closed;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/e/l/electrolux_ech_ag2-2000_mf.jpg;
WetAir WСH-600EWB;600;15;5.6;4.5;3.7;10;home;convector;open;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/w/e/wetair_w_h-600ewb.jpg;
Roda Standard RSP-1500;1149;15;5.6;4.5;3.7;15;home;convector;open;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/_/d/_dsc1050.jpg;
Vegas VGS-1150;899;15;5.6;4.5;3.7;25;home;convector;open;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/1/5/1510423_vegas_vgs-1150_7.jpg;
Perfezza PEH-2077;860;15;5.6;4.5;3.7;20;outdoor;convector;open;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/1/3/1368468_perfezza_peh-2077_8.jpg;
Saturn ST-HT8667;829;15;5.6;4.5;3.7;25;home;convector;open;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/s/a/saturn-st-ht8667_images_9980616.jpg;
Ardesto HCP-550RBGM;2049;15;5.6;4.5;3.7;11;outdoor;ceramic;closed;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/_/a/_ardesto_hcp-550rbgm_1.jpg;
Infraceramic ТСМ600;1900;15;5.6;4.5;3.7;10;outdoor;ceramic;closed;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/_/i/_infraceramic_600_692179_1.jpg;
Gorenje HC 2200 EM;4500;15;5.6;4.5;3.7;22;home;el-cooler;open;https://cdn.comfy.ua/media/catalog/product/cache/5/image/1440x1080/62defc7f46f3fbfc8afcd112227d1181/g/o/gorenje_hc_2200_em_2_.jpg;
